epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
38,0.4390069,0.047129575,-13.624768,-13.624768,390,1.0,0.1275,0.0,-0.002218878093688255,-0.07857935864651026,-0.2348293952711225,-34.9,15600,nan,nan,1560,0.3,0.016875,0.0,-0.042537324049419685,-0.1097084324832164,-0.2525665561658469,-39.325,62400
39,0.43916276,0.04686102,-12.309701,-12.309701,400,1.0,0.2475,0.0,-0.00404136233174978,-0.07506679856001959,-0.24324507751185545,-30.1,16000,nan,nan,1600,0.1,0.013750000000000002,0.0,-0.051297516652613784,-0.11018357058635928,-0.2505211782903989,-39.45,64000
40,0.43928885,0.046560775,-13.888968,-13.888968,410,1.0,0.0625,0.0,-0.004229021005474424,-0.08256459226269587,-0.23123075568728751,-37.5,16400,nan,nan,1640,0.1,0.009375,0.0,-0.050742055466279,-0.10901502772865126,-0.2346687922904463,-39.625,65600
41,0.43943563,0.04633409,-14.154015,-14.154015,420,0.0,0.0,0.0,-0.06722582135164544,-0.08558301580044889,-0.25373373743727906,-40.0,16800,nan,nan,1680,0.4,0.041249999999999995,0.0,-0.03695250807912812,-0.106259838250734,-0.2518999553890364,-38.35,67200
42,0.4395254,0.046082895,-14.435566,-14.435566,430,1.0,0.135,0.0,-0.004388167395890365,-0.08145706773887161,-0.2599120248800782,-34.6,17200,nan,nan,1720,0.3,0.035625000000000004,0.0,-0.04295109820057981,-0.09992256244870751,-0.2493936501690997,-38.575,68800
43,0.43953487,0.045822423,-14.8321085,-14.8321085,440,1.0,0.0175,0.0,-0.02270871988770927,-0.08540075144426876,-0.240625573832818,-39.3,17600,nan,nan,1760,0.1,0.013125000000000001,0.0,-0.05140652230804099,-0.10524883564562118,-0.2505303946811738,-39.475,70400
44,0.4396187,0.045614883,-13.607336,-13.607336,450,1.0,0.2325,0.0,-0.003370611183061168,-0.07407552039308445,-0.26376590255669163,-30.7,18000,nan,nan,1800,0.2,0.021875,0.0,-0.046280847418118956,-0.11221737801188332,-0.24214098884047858,-39.125,72000
45,0.43977153,0.04541641,-14.148983,-14.148983,460,1.0,0.175,0.0,-0.004002759734668527,-0.07905391483181372,-0.2648902463520351,-33.0,18400,nan,nan,1840,0.1,0.0025,0.0,-0.05488673407539054,-0.10957606219221976,-0.2575123242935562,-39.9,73600
46,0.43986437,0.045186248,-14.083027,-14.083027,470,1.0,0.1225,0.0,-0.006400944604815888,-0.07869902515671522,-0.20059143384535122,-35.1,18800,nan,nan,1880,0.1,0.006875000000000001,0.0,-0.05141958022642744,-0.10297444373877387,-0.23600037232466997,-39.725,75200
47,0.43996382,0.04495265,-15.347204,-15.347204,480,1.0,0.045,0.0,-0.014019703529488241,-0.09088386168642877,-0.2476185762725581,-38.2,19200,nan,nan,1920,0.5,0.05,0.0,-0.0376479378766708,-0.10495895789939098,-0.25101422125057327,-38.0,76800
48,0.44004032,0.044762883,-12.745679,-12.745679,490,1.0,0.2525,0.0,-0.002190204353759667,-0.07342084500692053,-0.2501756765372788,-29.9,19600,nan,nan,1960,0.3,0.03,0.0,-0.04722802891131026,-0.11329586807894101,-0.23749124237258695,-38.8,78400
49,0.4401166,0.044601515,-12.269457,-12.269457,500,1.0,0.2425,0.0,-0.011647425644119042,-0.081877198823133,-0.27995493836449736,-30.3,20000,nan,nan,2000,0.1,0.011875,0.0,-0.054265069292270374,-0.11265426289095311,-0.28047174347565856,-39.525,80000
50,0.4402559,0.044421684,-12.39052,-12.39052,510,1.0,0.25,0.0,-0.013914079099773519,-0.08215005409275239,-0.2656401166271881,-30.0,20400,nan,nan,2040,0.1,0.0075,0.0,-0.05826632947002684,-0.12021094365021785,-0.26816979277071135,-39.7,81600
51,0.4404675,0.04426975,-14.325286,-14.325286,520,1.0,0.135,0.0,-0.01425683492277492,-0.08498337203248565,-0.26039119433886754,-34.6,20800,nan,nan,2080,0.1,0.010624999999999999,0.0,-0.05916656143900434,-0.12300449592550114,-0.25262779099082,-39.575,83200
