epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
70,0.41132626,0.03620466,-23.219805,-23.219805,710,0.0,0.0,0.0,-0.17557247937131576,-0.2266445184968544,-0.29583261664420196,-40.0,28400,nan,nan,2840,0.0,0.0,0.0,-0.12417371681333007,-0.22029536158183025,-0.3097427096280941,-40.0,113600
71,0.41132173,0.036235254,-23.430496,-23.430496,720,0.0,0.0,0.0,-0.14460793472640704,-0.22116864161609556,-0.3087586696328778,-40.0,28800,nan,nan,2880,0.0,0.0,0.0,-0.1398450767706394,-0.22016214240310533,-0.3188195141732477,-40.0,115200
72,0.4113551,0.036285065,-23.627949,-23.627949,730,0.0,0.0,0.0,-0.17056116040941388,-0.22262172234276073,-0.2872596536416098,-40.0,29200,nan,nan,2920,0.0,0.0,0.0,-0.14388070687414284,-0.2364228320099598,-0.32473904900098305,-40.0,116800
73,0.41132137,0.03629342,-23.843794,-23.843794,740,0.0,0.0,0.0,-0.15477938975325545,-0.23583472745084705,-0.3096473600735945,-40.0,29600,nan,nan,2960,0.0,0.0,0.0,-0.1422310801069214,-0.22705581327545402,-0.3053765717904284,-40.0,118400
74,0.4112843,0.036316656,-24.037727,-24.037727,750,0.0,0.0,0.0,-0.14781455772993551,-0.21355681596564588,-0.26529312120655385,-40.0,30000,nan,nan,3000,0.0,0.0,0.0,-0.15244148285592385,-0.2355029155480962,-0.3297752252931901,-40.0,120000
75,0.41122997,0.03636806,-24.216534,-24.216534,760,0.0,0.0,0.0,-0.16661635801444286,-0.23023774103055517,-0.29437542209793344,-40.0,30400,nan,nan,3040,0.0,0.0,0.0,-0.1516360623572668,-0.23151568679434426,-0.3220196807181247,-40.0,121600
76,0.41113234,0.036398023,-24.415274,-24.415274,770,0.0,0.0,0.0,-0.1460766021968914,-0.2100479862059931,-0.2703312291142458,-40.0,30800,nan,nan,3080,0.0,0.0,0.0,-0.13057249419859002,-0.22943059208619787,-0.3303989358421093,-40.0,123200
77,0.41120014,0.03643224,-24.647192,-24.647192,780,0.0,0.0,0.0,-0.18132006953558855,-0.23340035245733057,-0.29941459345223564,-40.0,31200,nan,nan,3120,0.0,0.0,0.0,-0.14052155403641192,-0.2239821523203628,-0.31760349801163856,-40.0,124800
78,0.41111484,0.036495563,-24.807117,-24.807117,790,0.0,0.0,0.0,-0.19168733346631733,-0.24085582154095778,-0.2923367615432981,-40.0,31600,nan,nan,3160,0.0,0.0,0.0,-0.1492418258478693,-0.241053581762322,-0.3295747232883732,-40.0,126400
79,0.41105422,0.03651736,-25.017778,-25.017778,800,0.0,0.0,0.0,-0.1600140879577472,-0.24282892585945448,-0.331415708172252,-40.0,32000,nan,nan,3200,0.0,0.0,0.0,-0.1626487041491745,-0.24277166629890168,-0.3393167325002624,-40.0,128000
