epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
85,0.41869757,0.04192893,-26.032154,-26.032154,860,0.0,0.0,0.0,-0.1559062636514306,-0.23998363425284822,-0.3287524117153457,-40.0,34400,nan,nan,3440,0.0,0.0,0.0,-0.14541955152990246,-0.2440987405850264,-0.3589312776969806,-40.0,137600
86,0.41864622,0.041938934,-26.203154,-26.203154,870,0.0,0.0,0.0,-0.16289431232084134,-0.23675604365886257,-0.3061914465999134,-40.0,34800,nan,nan,3480,0.0,0.0,0.0,-0.13025024508795918,-0.23927917813185565,-0.3461857584928266,-40.0,139200
87,0.41864824,0.0419827,-26.37261,-26.37261,880,0.0,0.0,0.0,-0.15184360454600007,-0.21655175250123734,-0.28962115813720446,-40.0,35200,nan,nan,3520,0.0,0.0,0.0,-0.15048102676697814,-0.24562433576866544,-0.3445578522799685,-40.0,140800
88,0.41851702,0.041983094,-26.53838,-26.53838,890,0.0,0.0,0.0,-0.14982071973197014,-0.20468508088675036,-0.3058098254028522,-40.0,35600,nan,nan,3560,0.0,0.0,0.0,-0.15670536636725707,-0.2437010087857471,-0.34350241556120575,-40.0,142400
89,0.41849408,0.042003438,-26.713762,-26.713762,900,0.0,0.0,0.0,-0.1723663525568554,-0.24066045746689269,-0.29787158963326427,-40.0,36000,nan,nan,3600,0.0,0.0,0.0,-0.1485851112982246,-0.23975697990543665,-0.34683965897296565,-40.0,144000
90,0.41836318,0.04200765,-26.883755,-26.883755,910,0.0,0.0,0.0,-0.14291197763794197,-0.2313051298636684,-0.30281358621893373,-40.0,36400,nan,nan,3640,0.0,0.0,0.0,-0.14540796153078833,-0.24012801651619867,-0.36050617597528267,-40.0,145600
91,0.41825905,0.042057022,-27.050205,-27.050205,920,0.0,0.0,0.0,-0.1816216223140329,-0.22950020639234425,-0.3061505355186129,-40.0,36800,nan,nan,3680,0.0,0.0,0.0,-0.16582143181000256,-0.25637794291904026,-0.35128104902168555,-40.0,147200
92,0.41816023,0.04206482,-27.196884,-27.196884,930,0.0,0.0,0.0,-0.13350195476464666,-0.20329583633380793,-0.2621182871714356,-40.0,37200,nan,nan,3720,0.0,0.0,0.0,-0.16781216822349715,-0.2503958168512518,-0.34046009917092573,-40.0,148800
93,0.41805342,0.042031374,-27.368322,-27.368322,940,0.0,0.0,0.0,-0.14623457055638742,-0.20429950515412953,-0.28572558869519754,-40.0,37600,nan,nan,3760,0.0,0.0,0.0,-0.13917168424842002,-0.22794495363689973,-0.3285055670904941,-40.0,150400
94,0.4180425,0.04204023,-27.602373,-27.602373,950,0.0,0.0,0.0,-0.16765946740265328,-0.21355814910674156,-0.2660872559086222,-40.0,38000,nan,nan,3800,0.0,0.0,0.0,-0.13841554472735762,-0.2348757511564708,-0.33392590751502443,-40.0,152000
