epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
76,0.20327978,0.043746784,-22.841011,-22.841011,770,0.0,0.0,0.0,-0.1564927350511564,-0.17305406482589586,-0.1732051051464589,-40.0,30800,nan,nan,3080,0.0,0.0,0.0,-0.16623531275092823,-0.1744990500396245,-0.1886415459435202,-40.0,123200
77,0.20326947,0.04449197,-22.641619,-22.641619,780,0.0,0.0,0.0,-0.1732047080930645,-0.17320509428053177,-0.17320519292230835,-40.0,31200,nan,nan,3120,0.1,0.014374999999999999,0.0,-0.158906534102017,-0.17120291450913028,-0.17475317527237139,-39.425,124800
78,0.20323996,0.044994213,-22.605713,-22.605713,790,0.0,0.0,0.0,-0.17320467211643753,-0.17320509534638515,-0.17320517262539448,-40.0,31600,nan,nan,3160,0.0,0.0,0.0,-0.16691104328859402,-0.17403220836729488,-0.18488056429214741,-40.0,126400
79,0.20324762,0.045217603,-22.299223,-22.299223,800,0.0,0.0,0.0,-0.1732046782043891,-0.17320509533335118,-0.17320510438496933,-40.0,32000,nan,nan,3200,0.0,0.0,0.0,-0.1732048870457695,-0.17333670244855406,-0.17461070737136133,-40.0,128000
80,0.20321316,0.045479108,-22.4446,-22.4446,810,0.0,0.0,0.0,-0.17320489144823353,-0.17320509916224325,-0.17320510540593956,-40.0,32400,nan,nan,3240,0.0,0.0,0.0,-0.17320488164160974,-0.17320509840610657,-0.17320513323587386,-40.0,129600
81,0.20318343,0.04570316,-21.998682,-21.998682,820,0.0,0.0,0.0,-0.17320467991598987,-0.1732050958829627,-0.17320510546714876,-40.0,32800,nan,nan,3280,0.0,0.0,0.0,-0.17320494812419857,-0.17320509863529548,-0.17320511024740468,-40.0,131200
82,0.2032011,0.04590826,-22.853477,-22.853477,830,0.0,0.0,0.0,-0.1732046574810633,-0.17320509637243375,-0.1732051838513156,-40.0,33200,nan,nan,3320,0.0,0.0,0.0,-0.17320486556902287,-0.17320509674771506,-0.17320511471850758,-40.0,132800
83,0.20327473,0.04610871,-22.99211,-22.99211,840,0.0,0.0,0.0,-0.1732050834921369,-0.1732051023418257,-0.17320515043044246,-40.0,33600,nan,nan,3360,0.0,0.0,0.0,-0.17320480457124593,-0.1732050936279093,-0.17320510742285025,-40.0,134400
84,0.20334083,0.046319958,-22.171202,-22.171202,850,0.0,0.0,0.0,-0.1732047504124803,-0.17320509793120975,-0.17320510361203673,-40.0,34000,nan,nan,3400,0.0,0.0,0.0,-0.1732047799246711,-0.17320509413117854,-0.17320510909117917,-40.0,136000
85,0.20333658,0.046468314,-23.7191,-23.7191,860,0.0,0.0,0.0,-0.17320501242842595,-0.17320509980437676,-0.17320510552079926,-40.0,34400,nan,nan,3440,0.0,0.0,0.0,-0.17320487531142384,-0.1732050972936623,-0.17320510718523996,-40.0,137600
